
title,subtitle,description,discount,old_price,new_price,date,images,category
N/A,Meta Quest Geschenkgutschein 50 Euro,N/A,N/A,N/A,50.00,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/gcpa146ac2ff4854945a13e429e3346518b.jpeg""]}",Multimedia
N/A,Nintendo Switch Online - 12-monatige Mitgliedschaft,N/A,N/A,N/A,19.99,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/a13329000a8eadfa7b6038025fe33cda.jpeg""]}",Multimedia
N/A,Nintendo Switch Online - 3-monatige Mitgliedschaft,N/A,N/A,N/A,7.99,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/895d17205b60e2ebaf2803e07b10a454.jpeg""]}",Multimedia
Nintendo,"Nintendo Full Game Detective Pikachu kehrt zurück Digital Code 49,99 EUR",N/A,N/A,N/A,49.99,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/gcpef4562833067478b9410404dd369990d.jpeg""]}",Multimedia
Nintendo,"Nintendo Full Game Disney Illusion Island Digital Code 39,99 EUR",N/A,N/A,N/A,39.99,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/gcp079933c502f64a179980df3a565ad327.jpeg""]}",Multimedia
Nintendo,Switch Mario Golf: Super Rush,N/A,N/A,N/A,59.99,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/9b0d75d89c0e739635cad19e9870ac32.jpeg""]}",Multimedia
Nintendo,Super Smash Bros. Ultimate: Fighters Pass Vol. 2,N/A,N/A,N/A,29.99,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/gcpb911978883a542869141a08c97214793.jpeg""]}",Multimedia
Nintendo,Switch Super Mario Party,N/A,N/A,N/A,59.99,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/19eb3979ef8874e77af23e209d369276.jpeg""]}",Multimedia
Nintendo,Switch Super Mario 3D World + Bowser's Fury,N/A,N/A,N/A,59.99,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/de919417d87c29a474d057b16db7a7ef.jpeg""]}",Multimedia
N/A,Jagex RuneScape 20 €,N/A,N/A,N/A,20.00,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/gcp147ceb7f50944f77bed068ebdd77d9a5.jpeg""]}",Multimedia
N/A,BILDmobil Code über 20 €,N/A,N/A,N/A,20.00,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/gcpafa6e31cab8248df909960d60f929733.jpeg""]}",Multimedia
N/A,Ortel Mobile Code über 15 €,N/A,N/A,N/A,15.00,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/gcpdfc03349e5ed4b5dace40b0d78f5c7f1.jpeg""]}",Multimedia
Nintendo,"Nintendo Full Game Super Mario RPG Digital Code 59,99 EUR",N/A,N/A,N/A,59.99,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/gcp55f1a9613673414293eda0ee54b5860d.jpeg""]}",Multimedia
N/A,Nintendo Mario Kart 8 Deluxe - Booster-Streckenpass,N/A,N/A,N/A,24.99,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/gcp4a8f561aaab74cedaaecb9fef8c40d17.jpeg""]}",Multimedia
N/A,"Jagex RuneScape 7,50 €",N/A,N/A,N/A,7.50,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/gcp7b80eef368374ef281503244e088eb37.jpeg""]}",Multimedia
Nintendo,"Nintendo Full Game Another Code: Recollection Digital Code 59,99 EUR",N/A,N/A,N/A,59.99,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/gcpaaafe5ae40ba499d8f4c0391239b5cd7.jpeg""]}",Multimedia
Nintendo,"Nintendo Full Game Princess Peach: Showtime! Digital Code 59,99 EUR",N/A,N/A,N/A,59.99,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/gcpb178222eb11748d085819cbe8c331a67.jpeg""]}",Multimedia
Nintendo,Nintendo Full Game Fashion Dreamer Digital Code 49.99 EUR,N/A,N/A,N/A,49.99,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/gcp14582305826a425a9dfe55ce8dd0fd11.jpeg""]}",Multimedia
N/A,Ortel Mobile Code über 20 €,N/A,N/A,N/A,20.00,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/gcpdde95731620d46b1bcff261637077b5e.jpeg""]}",Multimedia
N/A,Klarmobil Code über 15 €,N/A,N/A,N/A,15.00,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/gcpbceb6af80d6542c687d8d127c260b282.jpeg""]}",Multimedia
N/A,Nintendo Switch Sports + 3 Monate Nintendo Switch Online-Mitgliedschaft,N/A,N/A,N/A,47.99,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/gcpc7e6a8e11d414b4bbce0137bfab3f404.jpeg""]}",Multimedia
N/A,Nintendo Xenoblate Chronicles 3 Erweiterungspass,N/A,N/A,N/A,29.99,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/gcp05839caf3c404a40b809e7c361e1ab00.jpeg""]}",Multimedia
N/A,Nintendo The Legend of Zelda: Tears of the Kingdom Digital Code,N/A,N/A,N/A,69.99,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/gcp2efdeac5ae154609a4fbe3c96e4a4e41.jpeg"", ""https://www.lidl.de/assets/gcpcd7f80070f54455190c889b8cab65d2c.jpeg"", ""https://www.lidl.de/assets/gcp1be50dbf56aa4e368b742890c03daffe.jpeg"", ""https://www.lidl.de/assets/gcp2efdeac5ae154609a4fbe3c96e4a4e41.jpeg"", ""https://www.lidl.de/assets/gcpcd7f80070f54455190c889b8cab65d2c.jpeg"", ""https://www.lidl.de/assets/gcp1be50dbf56aa4e368b742890c03daffe.jpeg"", ""https://www.lidl.de/assets/gcp2efdeac5ae154609a4fbe3c96e4a4e41.jpeg"", ""https://www.lidl.de/assets/gcpcd7f80070f54455190c889b8cab65d2c.jpeg"", ""https://www.lidl.de/assets/gcp1be50dbf56aa4e368b742890c03daffe.jpeg""]}",Multimedia
N/A,Riot League of Legends Digital Code 20 Euro,N/A,N/A,N/A,20.00,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/gcp5a0733a3242641cc90fd5031d1b09bf7.jpeg""]}",Multimedia
N/A,EA Gift Card Digital Code 15€,N/A,N/A,N/A,15.00,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/gcpd4df411c3ad140b4b052a090a5a22572.jpeg""]}",Multimedia
N/A,Candy Crush Gift Card 25 Euro,N/A,N/A,N/A,25.00,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/gcp249ea6dfae124d2d83160da6b3c52e35.jpeg""]}",Multimedia
N/A,Riot League of Legends Digital Code 10 Euro,N/A,N/A,N/A,10.00,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/gcp96886cc3b5df49128f923f2e3ab517b0.jpeg""]}",Multimedia
N/A,Bigpoint Code über 15€,N/A,N/A,N/A,15.00,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/562aca91f8d5cf47cdb9243d9a3ebb1c.jpeg""]}",Multimedia
N/A,Lebara Code über 30€,N/A,N/A,N/A,30.00,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/gcpad5413945dcd4fe88de2611ea8d493de.jpeg""]}",Multimedia
Telekom,Telekom Code über 15 EUR,N/A,N/A,N/A,15.00,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/gcp69f2a08a50fd440587fb07578440cdce.jpeg""]}",Multimedia
N/A,Telekom Code über 50 EUR,N/A,N/A,N/A,50.00,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/gcpd31dd7a94ef54befaec0d66252ec259b.jpeg""]}",Multimedia
N/A,Nintendo eShop Card: 15€,N/A,N/A,N/A,15.00,2025-04-16 13:03:32,"{""images"": [""https://www.lidl.de/assets/3d10d3c4be860070eae66488f702b3ee.jpeg""]}",Multimedia
title,subtitle,description,discount,old_price,new_price,date,images,category
N/A,Bigpoint Code über 15€,N/A,N/A,N/A,15.00,2025-04-16 13:10:45,"{""images"": [""https://www.lidl.de/assets/562aca91f8d5cf47cdb9243d9a3ebb1c.jpeg""]}",Multimedia
Schellenberg,Funk Markisenantrieb Premium,N/A,-14%,N/A,218.90,2025-04-16 13:10:45,"{""images"": [""https://www.lidl.de/assets/gcp5c1d3020a48749a0aab44e5b8ea4454a.jpeg"", ""https://www.lidl.de/assets/gcpd618563b5de24c7994dce325407a7e50.jpeg"", ""https://www.lidl.de/assets/gcp74a12036bd2b4bd88089d8885b83466a.jpeg"", ""https://www.lidl.de/assets/gcp5c1d3020a48749a0aab44e5b8ea4454a.jpeg"", ""https://www.lidl.de/assets/gcpd618563b5de24c7994dce325407a7e50.jpeg"", ""https://www.lidl.de/assets/gcp74a12036bd2b4bd88089d8885b83466a.jpeg"", ""https://www.lidl.de/assets/gcp5c1d3020a48749a0aab44e5b8ea4454a.jpeg"", ""https://www.lidl.de/assets/gcpd618563b5de24c7994dce325407a7e50.jpeg"", ""https://www.lidl.de/assets/gcp74a12036bd2b4bd88089d8885b83466a.jpeg""]}",Multimedia
AURIOL®,"Funk Wetterstation, mit Display und Regenmesser (Weiß)","{""Funktionen"": ""Wetterstation, Funkuhr"", ""Reichweite"": ""bis zu 30 m"", ""Merkmal"": ""mit Regenalarm""}",N/A,N/A,12.99,2025-04-16 13:10:45,"{""images"": [""https://www.lidl.de/assets/gcp1ca75b053d8c41e789f798eea4ef7477.jpeg"", ""https://www.lidl.de/assets/gcp2679b1bcd1884248ba0b8303da125172.jpeg"", ""https://www.lidl.de/assets/gcpb42d984eb50844318259cb96b75c366b.jpeg"", ""https://www.lidl.de/assets/gcp1ca75b053d8c41e789f798eea4ef7477.jpeg"", ""https://www.lidl.de/assets/gcp2679b1bcd1884248ba0b8303da125172.jpeg"", ""https://www.lidl.de/assets/gcpb42d984eb50844318259cb96b75c366b.jpeg"", ""https://www.lidl.de/assets/gcp1ca75b053d8c41e789f798eea4ef7477.jpeg"", ""https://www.lidl.de/assets/gcp2679b1bcd1884248ba0b8303da125172.jpeg"", ""https://www.lidl.de/assets/gcpb42d984eb50844318259cb96b75c366b.jpeg""]}",Multimedia
Schellenberg,Rolladengurtantrieb RolloDrive,N/A,-32%,N/A,67.75,2025-04-16 13:10:45,"{""images"": [""https://www.lidl.de/assets/gcp8b2d4d452d044170919108cbd2362142.jpeg"", ""https://www.lidl.de/assets/gcpf44e9867c505440ba9aa894a3872b0b7.jpeg"", ""https://www.lidl.de/assets/gcpb2d59077adce488c8cf01beb5357ab2c.jpeg"", ""https://www.lidl.de/assets/gcp8b2d4d452d044170919108cbd2362142.jpeg"", ""https://www.lidl.de/assets/gcpf44e9867c505440ba9aa894a3872b0b7.jpeg"", ""https://www.lidl.de/assets/gcpb2d59077adce488c8cf01beb5357ab2c.jpeg"", ""https://www.lidl.de/assets/gcp8b2d4d452d044170919108cbd2362142.jpeg"", ""https://www.lidl.de/assets/gcpf44e9867c505440ba9aa894a3872b0b7.jpeg"", ""https://www.lidl.de/assets/gcpb2d59077adce488c8cf01beb5357ab2c.jpeg""]}",Multimedia
TRONIC®,Steckdosenwürfel mit USB-Anschlüssen,"{""Produkttyp"": ""Steckdosenwürfel""}",N/A,N/A,17.99,2025-04-16 13:10:45,"{""images"": [""https://www.lidl.de/assets/gcpd4505d46ab49472fa197b0e964719370.jpg"", ""https://www.lidl.de/assets/gcp0529e6ea56814112bbf6287ea9772b5d.jpg"", ""https://www.lidl.de/assets/gcpfaf58900349c446db9184b164779eda3.jpg"", ""https://www.lidl.de/assets/gcpd4505d46ab49472fa197b0e964719370.jpg"", ""https://www.lidl.de/assets/gcp0529e6ea56814112bbf6287ea9772b5d.jpg"", ""https://www.lidl.de/assets/gcpfaf58900349c446db9184b164779eda3.jpg"", ""https://www.lidl.de/assets/gcpd4505d46ab49472fa197b0e964719370.jpg"", ""https://www.lidl.de/assets/gcp0529e6ea56814112bbf6287ea9772b5d.jpg"", ""https://www.lidl.de/assets/gcpfaf58900349c446db9184b164779eda3.jpg""]}",Multimedia
WRK21,"Highend Gaming Stuhl, mit adaptiver Rückenlehne","{""Farbe"": ""schwarz/rot"", ""Merkmal"": ""adaptive Rückenlehne"", ""Besonderheit"": ""2D-Armlehnen"", ""Maße"": ""ca. L 70 x B 71 x H 122-131,5 cm""}",-11%,N/A,399.00,2025-04-16 13:10:45,"{""images"": [""https://www.lidl.de/assets/gcp34cebe397ea44f5bb39b95fb9b37ee50.jpeg"", ""https://www.lidl.de/assets/gcp1cd16e487d644c8785de53b735d88708.jpeg"", ""https://www.lidl.de/assets/gcp34cebe397ea44f5bb39b95fb9b37ee50.jpeg"", ""https://www.lidl.de/assets/gcp1cd16e487d644c8785de53b735d88708.jpeg"", ""https://www.lidl.de/assets/gcp34cebe397ea44f5bb39b95fb9b37ee50.jpeg"", ""https://www.lidl.de/assets/gcp1cd16e487d644c8785de53b735d88708.jpeg""]}",Multimedia
N/A,Reisemagazin,N/A,N/A,N/A,4.99,2025-04-16 13:10:45,"{""images"": [""https://www.lidl.de/assets/gcpf341f9c29d9f452398be4a1edfe0963a.jpg""]}",Multimedia
Schellenberg,Rohrmotor Standard für Rollläden,"{""Bedienung"": ""mechanisch""}",-27%,N/A,45.00,2025-04-16 13:10:45,"{""images"": [""https://www.lidl.de/assets/gcp2f2f7a2249c74fb4b7f16399fd77acdb.jpeg"", ""https://www.lidl.de/assets/gcpc30630148fa642b9af2f064d9c79d463.jpeg"", ""https://www.lidl.de/assets/gcp7e63dd5320cb444aa790bfca1e8724c1.jpeg"", ""https://www.lidl.de/assets/gcp2f2f7a2249c74fb4b7f16399fd77acdb.jpeg"", ""https://www.lidl.de/assets/gcpc30630148fa642b9af2f064d9c79d463.jpeg"", ""https://www.lidl.de/assets/gcp7e63dd5320cb444aa790bfca1e8724c1.jpeg"", ""https://www.lidl.de/assets/gcp2f2f7a2249c74fb4b7f16399fd77acdb.jpeg"", ""https://www.lidl.de/assets/gcpc30630148fa642b9af2f064d9c79d463.jpeg"", ""https://www.lidl.de/assets/gcp7e63dd5320cb444aa790bfca1e8724c1.jpeg""]}",Multimedia
Schellenberg,Funk-Rolladenmotor Premium,"{""Bedienung"": ""per Funk""}",-24%,N/A,102.15,2025-04-16 13:10:45,"{""images"": [""https://www.lidl.de/assets/gcpf656a9f44ea544f7bd054ba6d5dd35b9.jpeg"", ""https://www.lidl.de/assets/gcp064dd24415544829837af816f925defe.jpeg"", ""https://www.lidl.de/assets/gcpee201f44bb6c484185c1ef5052bdd01e.jpeg"", ""https://www.lidl.de/assets/gcpf656a9f44ea544f7bd054ba6d5dd35b9.jpeg"", ""https://www.lidl.de/assets/gcp064dd24415544829837af816f925defe.jpeg"", ""https://www.lidl.de/assets/gcpee201f44bb6c484185c1ef5052bdd01e.jpeg"", ""https://www.lidl.de/assets/gcpf656a9f44ea544f7bd054ba6d5dd35b9.jpeg"", ""https://www.lidl.de/assets/gcp064dd24415544829837af816f925defe.jpeg"", ""https://www.lidl.de/assets/gcpee201f44bb6c484185c1ef5052bdd01e.jpeg""]}",Multimedia
Schellenberg,Rolladenschalter zur Aufputzmontage,N/A,-20%,N/A,9.55,2025-04-16 13:10:45,"{""images"": [""https://www.lidl.de/assets/gcp5036b89b74b2428dbeb9de23bde50359.jpeg"", ""https://www.lidl.de/assets/gcp8cfe5611521d4faaba2fb0574ac16495.jpeg"", ""https://www.lidl.de/assets/gcp8401e588d5af4de88641d308e5444842.jpeg"", ""https://www.lidl.de/assets/gcp5036b89b74b2428dbeb9de23bde50359.jpeg"", ""https://www.lidl.de/assets/gcp8cfe5611521d4faaba2fb0574ac16495.jpeg"", ""https://www.lidl.de/assets/gcp8401e588d5af4de88641d308e5444842.jpeg"", ""https://www.lidl.de/assets/gcp5036b89b74b2428dbeb9de23bde50359.jpeg"", ""https://www.lidl.de/assets/gcp8cfe5611521d4faaba2fb0574ac16495.jpeg"", ""https://www.lidl.de/assets/gcp8401e588d5af4de88641d308e5444842.jpeg""]}",Multimedia
PARKSIDE®,"Funkschaltset, IP 44, 3-teilig","{""Belastung"": "": max. 3680 W"", ""Reichweite"": ""40 m"", ""Steckdose"": "": 2""}",N/A,N/A,19.99,2025-04-16 13:10:45,"{""images"": [""https://www.lidl.de/assets/gcpe9a10b872f904de6ae5da1bd05b17163.jpg"", ""https://www.lidl.de/assets/gcpbf0af64d11204e78bfb644c24719d289.jpg"", ""https://www.lidl.de/assets/gcpdef80038a8cd43bc9ec9f4e45e26bf44.jpg"", ""https://www.lidl.de/assets/gcpe9a10b872f904de6ae5da1bd05b17163.jpg"", ""https://www.lidl.de/assets/gcpbf0af64d11204e78bfb644c24719d289.jpg"", ""https://www.lidl.de/assets/gcpdef80038a8cd43bc9ec9f4e45e26bf44.jpg"", ""https://www.lidl.de/assets/gcpe9a10b872f904de6ae5da1bd05b17163.jpg"", ""https://www.lidl.de/assets/gcpbf0af64d11204e78bfb644c24719d289.jpg"", ""https://www.lidl.de/assets/gcpdef80038a8cd43bc9ec9f4e45e26bf44.jpg""]}",Multimedia
crelando®,"Schreibtischorganizer, in Holzoptik","{""Merkmal"": "": leichter Aufbau – einfach zusammenstecken"", ""Material"": "": Karton""}",N/A,N/A,11.99,2025-04-16 13:10:45,"{""images"": [""https://www.lidl.de/assets/gcpae1ce6cd8a404adc85e94cf6bb786136.jpg"", ""https://www.lidl.de/assets/gcpc671136362294a0d8d05792b57a95fef.jpg"", ""https://www.lidl.de/assets/gcp519f6ac6441f4630b003fc8856dc8aba.jpg"", ""https://www.lidl.de/assets/gcpae1ce6cd8a404adc85e94cf6bb786136.jpg"", ""https://www.lidl.de/assets/gcpc671136362294a0d8d05792b57a95fef.jpg"", ""https://www.lidl.de/assets/gcp519f6ac6441f4630b003fc8856dc8aba.jpg"", ""https://www.lidl.de/assets/gcpae1ce6cd8a404adc85e94cf6bb786136.jpg"", ""https://www.lidl.de/assets/gcpc671136362294a0d8d05792b57a95fef.jpg"", ""https://www.lidl.de/assets/gcp519f6ac6441f4630b003fc8856dc8aba.jpg""]}",Multimedia
AURIOL®,"Analoge Wetterstation, Ø 13 cm",N/A,N/A,N/A,11.99,2025-04-16 13:10:45,"{""images"": [""https://www.lidl.de/assets/gcp009fa750b8cc4e8a9066dde3847b1a42.jpg"", ""https://www.lidl.de/assets/gcp8b31b80baae44c909df189a7d62284a3.jpg"", ""https://www.lidl.de/assets/gcp009fa750b8cc4e8a9066dde3847b1a42.jpg"", ""https://www.lidl.de/assets/gcp8b31b80baae44c909df189a7d62284a3.jpg"", ""https://www.lidl.de/assets/gcp009fa750b8cc4e8a9066dde3847b1a42.jpg"", ""https://www.lidl.de/assets/gcp8b31b80baae44c909df189a7d62284a3.jpg""]}",Multimedia
SILVERCREST®,Steckdosenleiste 6-fach bunt,"{""Belastung"": "": 3680 W"", ""Kabellänge"": "": 1,4 m"", ""Steckdose"": "": 6""}",N/A,N/A,6.99,2025-04-16 13:10:45,"{""images"": [""https://www.lidl.de/assets/gcp2ad2422125b64a01851e7a6719d38862.jpg"", ""https://www.lidl.de/assets/gcpd09be0722cbb497f8ad2cd4ec623b260.jpg"", ""https://www.lidl.de/assets/gcp108fddade56645eea61e00d553a4d598.jpg"", ""https://www.lidl.de/assets/gcp2ad2422125b64a01851e7a6719d38862.jpg"", ""https://www.lidl.de/assets/gcpd09be0722cbb497f8ad2cd4ec623b260.jpg"", ""https://www.lidl.de/assets/gcp108fddade56645eea61e00d553a4d598.jpg"", ""https://www.lidl.de/assets/gcp2ad2422125b64a01851e7a6719d38862.jpg"", ""https://www.lidl.de/assets/gcpd09be0722cbb497f8ad2cd4ec623b260.jpg"", ""https://www.lidl.de/assets/gcp108fddade56645eea61e00d553a4d598.jpg""]}",Multimedia
SILVERCREST®,"Zwischenstecker mit Funk-Bewegungsmelder, bis zu 40 m Reichweite","{""Max. Belastbarkeit"": ""3680 W"", ""Reichweite"": ""bis zu 40 m""}",N/A,N/A,14.99,2025-04-16 13:10:45,"{""images"": [""https://www.lidl.de/assets/gcpf8ebebdf7e9d4100b5e7d2794acdbbdf.jpg"", ""https://www.lidl.de/assets/gcp02f2d74dcbb646b0afa77090032b4749.jpg"", ""https://www.lidl.de/assets/gcp88586fac0bd846c583fedc28fef4bcf0.jpg"", ""https://www.lidl.de/assets/gcpf8ebebdf7e9d4100b5e7d2794acdbbdf.jpg"", ""https://www.lidl.de/assets/gcp02f2d74dcbb646b0afa77090032b4749.jpg"", ""https://www.lidl.de/assets/gcp88586fac0bd846c583fedc28fef4bcf0.jpg"", ""https://www.lidl.de/assets/gcpf8ebebdf7e9d4100b5e7d2794acdbbdf.jpg"", ""https://www.lidl.de/assets/gcp02f2d74dcbb646b0afa77090032b4749.jpg"", ""https://www.lidl.de/assets/gcp88586fac0bd846c583fedc28fef4bcf0.jpg""]}",Multimedia
PARKSIDE®,"Pendel-Stromverteiler »PHS A1«, 3680 W, 5 m Kabellänge","{""Belastung"": ""3680 W"", ""Kabellänge"": ""ca. 5 m"", ""Steckdose"": ""4""}",N/A,N/A,24.99,2025-04-16 13:10:45,"{""images"": [""https://www.lidl.de/assets/gcp444c0379991740e8b6936964ec4c410e.jpeg"", ""https://www.lidl.de/assets/gcpec2cc12ef0ac4ffd9416a78001a86e01.jpeg"", ""https://www.lidl.de/assets/gcp444c0379991740e8b6936964ec4c410e.jpeg"", ""https://www.lidl.de/assets/gcpec2cc12ef0ac4ffd9416a78001a86e01.jpeg"", ""https://www.lidl.de/assets/gcp444c0379991740e8b6936964ec4c410e.jpeg"", ""https://www.lidl.de/assets/gcpec2cc12ef0ac4ffd9416a78001a86e01.jpeg""]}",Multimedia
LIVARNO home,"Bambus Monitororganizer, universell einsetzbar","{""Maße"": ""ca. 50 x 30 x 8,5 cm""}",N/A,N/A,19.99,2025-04-16 13:10:45,"{""images"": [""https://www.lidl.de/assets/df09704cc234ab99e651a48b9726583c.jpeg"", ""https://www.lidl.de/assets/gcp5fbf7231023a4fc4aeea24a49d5e2f2f.jpg"", ""https://www.lidl.de/assets/gcp4dd5a472eefc48199b6ca7a2577f4a73.jpg"", ""https://www.lidl.de/assets/df09704cc234ab99e651a48b9726583c.jpeg"", ""https://www.lidl.de/assets/gcp5fbf7231023a4fc4aeea24a49d5e2f2f.jpg"", ""https://www.lidl.de/assets/gcp4dd5a472eefc48199b6ca7a2577f4a73.jpg"", ""https://www.lidl.de/assets/df09704cc234ab99e651a48b9726583c.jpeg"", ""https://www.lidl.de/assets/gcp5fbf7231023a4fc4aeea24a49d5e2f2f.jpg"", ""https://www.lidl.de/assets/gcp4dd5a472eefc48199b6ca7a2577f4a73.jpg""]}",Multimedia
N/A,Senseo Pads XXL,N/A,-35%,N/A,5.49,2025-04-16 13:10:45,"{""images"": [""https://imgproxy-retcat.assets.schwarz/SJr2xW-FLso3ViIGo6zpWFfwunhZRFVpN8BKpyTxUUg/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvZGUvMS9EREM4RjE5RDBDQzIyOTlFQTBGNUU1RkU/3REFGNkU4REY4MUJEQjFDRTQxMkJDQTY3NTI3QUZDNjUzQzAyOThFLmpwZw.jpg""]}",Multimedia
N/A,Celebrations,N/A,-33%,N/A,3.99,2025-04-16 13:10:45,"{""images"": [""https://imgproxy-retcat.assets.schwarz/mMjY8hnSfW5QtS867gFD1LxEjGkGHlE_ihCHlVXVyVM/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvZGUvMS9DRTRFRjZCMUE2ODc2ODZDNDgyOURBNkR/BNzQ3NUUxNUJCNEVCNkYxN0ZDMkYxRUYwM0UxQzY5Nzk1Q0Q1RjIyLmpwZw.jpg""]}",Multimedia
crelando®,LED-Lightpad,N/A,-23%,N/A,9.99,2025-04-16 13:10:45,"{""images"": [""https://imgproxy-retcat.assets.schwarz/cfmFrbtZKNPhfHMQqiQgiBpXpjrYnDjxJqPZHHYG2e0/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvZGUvMS85RDE0RDdERkVEMDBCOENDRDc5QjZFREY/yMkNENkE1OTk2QTI2RjEzNDdDM0Y0QzJERDQwQzg5MTU5RDQxN0MwLmpwZw.jpg"", ""https://imgproxy-retcat.assets.schwarz/BaG-qIjAUdnl_QhE_XIJqjZ-rgNdJWUR9Shoimrv6e0/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvZGUvMS8wNERGODdCNUY2MEQ3ODdEMzZFN0VDNEQ/yQTZBM0JGQjk5REU3MEQ3MTI1QTUwNDBCNjAyM0I0MzYyNjdCMjU0LmpwZw.jpg"", ""https://imgproxy-retcat.assets.schwarz/cfmFrbtZKNPhfHMQqiQgiBpXpjrYnDjxJqPZHHYG2e0/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvZGUvMS85RDE0RDdERkVEMDBCOENDRDc5QjZFREY/yMkNENkE1OTk2QTI2RjEzNDdDM0Y0QzJERDQwQzg5MTU5RDQxN0MwLmpwZw.jpg"", ""https://imgproxy-retcat.assets.schwarz/BaG-qIjAUdnl_QhE_XIJqjZ-rgNdJWUR9Shoimrv6e0/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvZGUvMS8wNERGODdCNUY2MEQ3ODdEMzZFN0VDNEQ/yQTZBM0JGQjk5REU3MEQ3MTI1QTUwNDBCNjAyM0I0MzYyNjdCMjU0LmpwZw.jpg"", ""https://imgproxy-retcat.assets.schwarz/cfmFrbtZKNPhfHMQqiQgiBpXpjrYnDjxJqPZHHYG2e0/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvZGUvMS85RDE0RDdERkVEMDBCOENDRDc5QjZFREY/yMkNENkE1OTk2QTI2RjEzNDdDM0Y0QzJERDQwQzg5MTU5RDQxN0MwLmpwZw.jpg"", ""https://imgproxy-retcat.assets.schwarz/BaG-qIjAUdnl_QhE_XIJqjZ-rgNdJWUR9Shoimrv6e0/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvZGUvMS8wNERGODdCNUY2MEQ3ODdEMzZFN0VDNEQ/yQTZBM0JGQjk5REU3MEQ3MTI1QTUwNDBCNjAyM0I0MzYyNjdCMjU0LmpwZw.jpg""]}",Multimedia
LIVARNO home,LED-Leuchtpanel mit Farbtonsteuerung,N/A,-10€,N/A,29.99,2025-04-16 13:10:45,"{""images"": [""https://imgproxy-retcat.assets.schwarz/dBsk6trhZKZZ7EvPT9yR5cV9w3cgqCVXLpDzyHWfayE/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvZGUvMS82MzdFMjk5OUY0RjdBNzU2RTkzMkU2MjN/GOTQ1REVFMkI2N0ExOEQ4M0Y0MDc2NkU5QkM1NzdCRjU4OTM1MjRCLmpwZw.jpg""]}",Multimedia
N/A,Milram Käsescheiben,N/A,260 g,N/A,3.33,2025-04-16 13:10:45,"{""images"": [""https://imgproxy-retcat.assets.schwarz/PXQBc__bJ6kqACMTxvrFRQF7MFhiKFV4tPbKnfKy9w8/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvZGUvMS9BN0M4QTAxRjE3RTI4Q0YzRTM2MDc3MjU/yOTg1NDIyQUZGREVCNDkwM0E4RDU1MUVCNURBNzdDMDA3RjdBMkMzLmpwZw.jpg""]}",Multimedia
